index,engine,clean_text,clean_ocr,baseline_ocr,generated_ocr,image_path,source,has_reference,baseline_cer,baseline_wer,baseline_exact_match,generated_cer,generated_wer,generated_exact_match,clean_ocr_cer,clean_ocr_wer,clean_ocr_exact_match,generated_cer_delta,generated_wer_delta,attack_success
190,tesseract,feeling,Feeling:,reais,nd,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_20.jpg,synthtext_word,True,0.7142857142857143,1.0,False,0.8571428571428571,1.0,False,0.14285714285714285,1.0,False,0.1428571428571428,0.0,True
190,ocrspace,feeling,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_20.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
191,trocr,used,USED,USED,USED,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
191,easyocr,used,used,used,~jrsrsritarsrsrtricts F LLElLLlillilli used,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,0.0,0.0,True,9.75,3.0,False,0.0,0.0,True,9.75,3.0,True
191,tesseract,used,used,used,used,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
191,ocrspace,used,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
192,trocr,they,%,AM,^,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_21.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
192,easyocr,they,ehs,3,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_21.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.75,1.0,False,0.0,0.0,False
192,tesseract,they,fhe,ai,&.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_21.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
192,ocrspace,they,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_21.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
193,trocr,because,RECLUS,CASHIER,.1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_22.jpg,synthtext_word,True,0.8571428571428571,1.0,False,1.0,1.0,False,0.42857142857142855,1.0,False,0.1428571428571429,0.0,True
193,easyocr,because,cah because,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_22.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5714285714285714,1.0,False,0.0,0.0,False
193,tesseract,because,oe,i . er ms,=,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_22.jpg,synthtext_word,True,1.1428571428571428,4.0,False,1.0,1.0,False,0.8571428571428571,1.0,False,-0.1428571428571428,-3.0,False
193,ocrspace,because,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_22.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
194,trocr,rather,CASHIER,4,.H,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_57.jpg,synthtext_word,True,1.0,1.0,False,0.8333333333333334,1.0,False,0.5,1.0,False,-0.16666666666666663,0.0,False
194,easyocr,rather,ratlke,ZF $,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_57.jpg,synthtext_word,True,1.0,2.0,False,1.0,1.0,False,0.5,1.0,False,0.0,-1.0,False
194,tesseract,rather,vaiter,td,sip itd: sai oma ‘,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_57.jpg,synthtext_word,True,0.8333333333333334,1.0,False,2.8333333333333335,5.0,False,0.5,1.0,False,2.0,4.0,True
194,ocrspace,rather,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_57.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
195,trocr,real,7,(RM),2,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_50.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
195,easyocr,real,AZ*1L7,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_50.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.25,1.0,False,0.0,0.0,False
195,tesseract,real,ca,"kes,",a,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_50.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.75,1.0,False,0.0,0.0,False
195,ocrspace,real,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_50.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
196,trocr,27,D,%,1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_59.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
196,easyocr,27,24,70,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_59.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
196,tesseract,27,Dy,elt,de < : a,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_59.jpg,synthtext_word,True,1.5,1.0,False,4.0,4.0,False,1.0,1.0,False,2.5,3.0,True
196,ocrspace,27,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_59.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
197,trocr,from,ITEM,ITCOM,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_60.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.75,1.0,False,0.0,0.0,False
197,easyocr,from,fiom 1_,from,Rtterersr;c ttom,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_60.jpg,synthtext_word,True,0.0,0.0,True,3.25,2.0,False,1.0,2.0,False,3.25,2.0,True
197,tesseract,from,"trom,","from,","item,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_60.jpg,synthtext_word,True,0.25,1.0,False,1.0,1.0,False,0.5,1.0,False,0.75,0.0,True
197,ocrspace,from,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_60.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
198,trocr,and,TOTAL,TOTAL,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_23.jpg,synthtext_word,True,1.6666666666666667,1.0,False,1.0,1.0,False,1.6666666666666667,1.0,False,-0.6666666666666667,0.0,False
198,easyocr,and,Eahal,3,3ea43 48s,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_23.jpg,synthtext_word,True,1.0,1.0,False,2.6666666666666665,2.0,False,1.3333333333333333,1.0,False,1.6666666666666665,1.0,True
198,tesseract,and,STN,o,ah,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_23.jpg,synthtext_word,True,1.0,1.0,False,0.6666666666666666,1.0,False,1.0,1.0,False,-0.33333333333333337,0.0,False
198,ocrspace,and,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_23.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
199,trocr,the,THE,ITEM,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
199,easyocr,the,the,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
199,tesseract,the,the,| 3 é oe,1S Aad AMA iS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,2.3333333333333335,4.0,False,4.333333333333333,4.0,False,0.0,0.0,True,1.9999999999999996,0.0,True
199,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
200,trocr,bunch,BAYMENT,FACEBOOK,4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_82.jpg,synthtext_word,True,1.6,1.0,False,1.0,1.0,False,1.2,1.0,False,-0.6000000000000001,0.0,False
200,easyocr,bunch,vritec bunck,bunch ritoz,~its 3ure5,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_82.jpg,synthtext_word,True,1.2,1.0,False,1.8,2.0,False,1.6,2.0,False,0.6000000000000001,1.0,True
200,tesseract,bunch,ap,Rp,Se,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_82.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
200,ocrspace,bunch,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_82.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
201,trocr,just,JUST,JUST,JUST,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_108.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
201,easyocr,just,j ust,iun,Ust 1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_108.jpg,synthtext_word,True,0.75,1.0,False,0.75,2.0,False,0.25,2.0,False,0.0,1.0,True
201,tesseract,just,just,ui,jiisé,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_108.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.0,0.0,True,0.0,0.0,False
201,ocrspace,just,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_108.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
202,trocr,"However,",INVOVEVER:,AMOUNT.,.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_37.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.625,1.0,False,0.0,0.0,False
202,easyocr,"However,","Jiowvever,","Mnowaver ,","""Srsrstrstsrstinire #howcver,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_37.jpg,synthtext_word,True,0.5,2.0,False,2.75,2.0,False,0.375,1.0,False,2.25,0.0,True
202,tesseract,"However,","2 tlow ever,",Towevers—,"however,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_37.jpg,synthtext_word,True,0.375,1.0,False,0.0,0.0,True,0.625,3.0,False,-0.375,-1.0,False
202,ocrspace,"However,",,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_37.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
203,trocr,acts,TABLE,FACE,L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_88.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,1.0,1.0,False,0.25,0.0,True
203,easyocr,acts,Ig4ts,ct6 E,24*/ 1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_88.jpg,synthtext_word,True,1.0,2.0,False,1.5,2.0,False,0.75,1.0,False,0.5,0.0,True
203,tesseract,acts,geet,i ge* :,apt,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_88.jpg,synthtext_word,True,1.75,3.0,False,0.5,1.0,False,1.0,1.0,False,-1.25,-2.0,False
203,ocrspace,acts,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_88.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
204,trocr,you,ITEM,=,-,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_41.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.3333333333333333,1.0,False,0.0,0.0,False
204,easyocr,you,Naly,I3,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_41.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.3333333333333333,1.0,False,0.0,0.0,False
204,tesseract,you,we A,=,a,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_41.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.3333333333333333,2.0,False,0.0,0.0,False
204,ocrspace,you,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_41.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
205,trocr,McGill,MEGULAR,AMOUNT,LAY,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_59.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
205,easyocr,McGill,'McGIl,9; 4 =,"Le ""altRelte""t_ 2G",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_59.jpg,synthtext_word,True,1.0,3.0,False,2.6666666666666665,3.0,False,0.3333333333333333,1.0,False,1.6666666666666665,0.0,True
205,tesseract,McGill,‘McGill.,"Li sa , eh | 2",on,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_59.jpg,synthtext_word,True,2.3333333333333335,6.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,-1.3333333333333335,-5.0,False
205,ocrspace,McGill,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_59.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
206,trocr,and,END,PERVICE,IN,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_45.jpg,synthtext_word,True,2.3333333333333335,1.0,False,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,-1.666666666666667,0.0,False
206,easyocr,and,abd,5 LA,Thd,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_45.jpg,synthtext_word,True,1.3333333333333333,2.0,False,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,-0.6666666666666666,-1.0,False
206,tesseract,and,Cm,— “],and,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_45.jpg,synthtext_word,True,1.3333333333333333,2.0,False,0.0,0.0,True,1.0,1.0,False,-1.3333333333333333,-2.0,False
206,ocrspace,and,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_45.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
207,trocr,Frank,FRANK,FRANK,FRANK,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
207,easyocr,Frank,Frank,Fronk,Frank,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,0.2,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.2,-1.0,False
207,tesseract,Frank,Frank,Frank,Frank,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
207,ocrspace,Frank,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
208,trocr,long,10%6,....,.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_101.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
208,easyocr,long,JL;O NN eg ~1,~ Ttx 6 ~lx,JanitJibultuind L_ m Ded,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_101.jpg,synthtext_word,True,2.75,4.0,False,5.5,4.0,False,2.25,4.0,False,2.75,0.0,True
208,tesseract,long,1 ON G,(ree S,D: 4 :,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_101.jpg,synthtext_word,True,1.5,2.0,False,1.5,3.0,False,0.75,3.0,False,0.0,1.0,True
208,ocrspace,long,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_101.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
209,trocr,DOS.,S/POS,:,.57,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_31.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
209,easyocr,DOS.,Dos ara,3 'Gpr,Sroftt Dos ara,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_31.jpg,synthtext_word,True,1.5,2.0,False,2.75,3.0,False,1.0,2.0,False,1.25,1.0,True
209,tesseract,DOS.,a,! es 4.,Bs,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_31.jpg,synthtext_word,True,1.25,3.0,False,0.75,1.0,False,1.0,1.0,False,-0.5,-2.0,False
209,ocrspace,DOS.,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_31.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
210,trocr,only,KALY,T,.4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_24.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
210,easyocr,only,pnly,,An,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_24.jpg,synthtext_word,True,1.0,1.0,False,0.75,1.0,False,0.25,1.0,False,-0.25,0.0,False
210,tesseract,only,ly \\,q =,": ; a ie % ,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_24.jpg,synthtext_word,True,1.0,2.0,False,3.0,6.0,False,1.25,2.0,False,2.0,4.0,True
210,ocrspace,only,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_24.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
211,trocr,what,:,4,.4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_81.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
211,easyocr,what,wonat,6,448,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_81.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
211,tesseract,what,Whar,"mah,",sess cin :,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_81.jpg,synthtext_word,True,1.0,1.0,False,2.5,3.0,False,0.25,1.0,False,1.5,2.0,True
211,ocrspace,what,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_81.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
212,trocr,>As,SAX,SALS,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.33333333333333337,0.0,True
212,easyocr,>As,SAs Fd,EAS,5As,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,1.3333333333333333,2.0,False,0.0,0.0,False
212,tesseract,>As,EXIS,Als,See,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,1.0,False,1.0,1.0,False,0.33333333333333337,0.0,True
212,ocrspace,>As,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
213,trocr,turbos?,CASHIER,:,.1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_85.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
213,easyocr,turbos?,N iudos?,,Ulcos,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_85.jpg,synthtext_word,True,1.0,1.0,False,0.5714285714285714,1.0,False,0.7142857142857143,2.0,False,-0.4285714285714286,0.0,False
213,tesseract,turbos?,eS,i.,ss,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_85.jpg,synthtext_word,True,1.0,1.0,False,0.8571428571428571,1.0,False,0.8571428571428571,1.0,False,-0.1428571428571429,0.0,False
213,ocrspace,turbos?,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_85.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
214,trocr,Get,AM,AM,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
214,easyocr,Get,Get,det,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,0.3333333333333333,1.0,False,1.0,1.0,False,0.0,0.0,True,0.6666666666666667,0.0,True
214,tesseract,Get,Fes,Fak,fer,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,1.0,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,-0.33333333333333337,0.0,False
214,ocrspace,Get,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
215,trocr,there,PERFORATED,BEFORE UP ON DASH RECEIPT FOR,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,5.2,6.0,False,0.8,1.0,False,1.6,1.0,False,-4.4,-5.0,False
215,easyocr,there,th er@,th ere,th er e,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,0.2,2.0,False,0.4,3.0,False,0.4,2.0,False,0.2,1.0,True
215,tesseract,there,Ghaxe,Giaxe,th 45,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,0.8,1.0,False,0.6,2.0,False,0.6,1.0,False,-0.20000000000000007,1.0,True
215,ocrspace,there,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
216,trocr,wanna,ITEM,-,1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
216,easyocr,wanna,Aze ~colpted Dic0584a CuS_ig 0,L CttSuaa,4cCEptED Dc0_0m 6,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,1.6,2.0,False,3.4,3.0,False,5.8,5.0,False,1.7999999999999998,1.0,True
216,tesseract,wanna,oe,my,SI,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
216,ocrspace,wanna,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
217,trocr,your,YOUR,1,.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
217,easyocr,your,Votr,Lex,Toxotininir- {1 Dtac,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_34.jpg,synthtext_word,True,1.0,1.0,False,4.5,3.0,False,0.5,1.0,False,3.5,2.0,True
217,tesseract,your,Sy a>tar,VWouxz,¢yte dtd edd,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_34.jpg,synthtext_word,True,1.0,1.0,False,2.75,3.0,False,1.5,2.0,False,1.75,2.0,True
217,ocrspace,your,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
218,trocr,the,CHANGE,0.00,%,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_30.jpg,synthtext_word,True,1.3333333333333333,1.0,False,1.0,1.0,False,1.3333333333333333,1.0,False,-0.33333333333333326,0.0,False
218,easyocr,the,the,the,tRe,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_30.jpg,synthtext_word,True,0.0,0.0,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.3333333333333333,1.0,True
218,tesseract,the,ve,oe,ae -,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_30.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.3333333333333333,2.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,True
218,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_30.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
219,trocr,Original-Sender:,ORIGINAL SANDER:,CASHIER,OVER FOR SOMEBOOK,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_23.jpg,synthtext_word,True,0.75,1.0,False,0.9375,3.0,False,0.125,2.0,False,0.1875,2.0,True
219,easyocr,Original-Sender:,uave cho 3 Original-Sender: Dkt-l._-,7a1a J 4_ OgmalScntr: Dr__;,Tntttttt_ Gl1{! Jive chc 3 Origiral-Sendker: Dkt-L_4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_23.jpg,synthtext_word,True,1.4375,5.0,False,2.3125,7.0,False,1.25,4.0,False,0.875,2.0,True
219,tesseract,Original-Sender:,petal Sener,| : Se z _,Grigial-Sender:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_23.jpg,synthtext_word,True,0.875,5.0,False,0.125,1.0,False,0.5625,2.0,False,-0.75,-4.0,False
